timestamp,location-long,location-lat,individual-local-identifier,species,species_id
2014-02-26T09:26:59,-57.8,-27.45,H980,Barn Swallow,2
2014-02-26T22:40:49,-57.78,-27.45,H980,Barn Swallow,2
2014-02-27T09:27:14,-57.8,-27.45,H980,Barn Swallow,2
2014-02-27T22:47:31,-57.78,-27.45,H980,Barn Swallow,2
2014-02-28T09:15:34,-57.8,-27.45,H980,Barn Swallow,2
2014-02-28T22:49:22,-57.8,-27.45,H980,Barn Swallow,2
2014-03-01T09:19:19,-57.8,-27.45,H980,Barn Swallow,2
2014-03-01T22:46:21,-57.8,-27.45,H980,Barn Swallow,2
2014-03-02T09:24:19,-57.8,-27.45,H980,Barn Swallow,2
2014-03-02T22:38:58,-57.8,-27.45,H980,Barn Swallow,2
2014-03-03T09:21:51,-57.8,-27.45,H980,Barn Swallow,2
2014-03-03T22:44:22,-57.8,-27.45,H980,Barn Swallow,2
2014-03-04T09:25:34,-57.8,-27.45,H980,Barn Swallow,2
2014-03-04T22:42:55,-57.8,-27.45,H980,Barn Swallow,2
2014-03-05T09:24:19,-57.8,-27.45,H980,Barn Swallow,2
2014-03-05T22:43:59,-57.8,-27.45,H980,Barn Swallow,2
2014-03-06T09:22:35,-57.8,-27.45,H980,Barn Swallow,2
2014-03-06T22:41:21,-57.8,-27.45,H980,Barn Swallow,2
2014-03-07T09:28:19,-57.8,-27.45,H980,Barn Swallow,2
2014-03-07T22:42:31,-57.8,-27.45,H980,Barn Swallow,2
2014-03-08T09:27:21,-57.8,-27.0,H980,Barn Swallow,2
2014-03-08T22:35:42,-57.64,-26.55,H980,Barn Swallow,2
2014-03-09T09:27:35,-57.54,-26.1,H980,Barn Swallow,2
2014-03-09T22:36:47,-57.48,-25.65,H980,Barn Swallow,2
2014-03-10T09:32:10,-57.43,-25.2,H980,Barn Swallow,2
2014-03-10T22:29:14,-57.41,-22.95,H980,Barn Swallow,2
2014-03-11T09:30:32,-57.41,-22.95,H980,Barn Swallow,2
2014-03-11T22:33:39,-57.41,-22.95,H980,Barn Swallow,2
2014-03-12T09:32:10,-57.41,-22.95,H980,Barn Swallow,2
2014-03-12T22:29:34,-57.41,-22.95,H980,Barn Swallow,2
2014-03-13T09:31:49,-57.42,-22.95,H980,Barn Swallow,2
2014-03-13T22:30:40,-57.42,-22.95,H980,Barn Swallow,2
2014-03-14T09:30:35,-57.42,-22.95,H980,Barn Swallow,2
2014-03-14T22:29:14,-57.41,-21.6,H980,Barn Swallow,2
2014-03-15T09:50:24,-57.43,-21.6,H980,Barn Swallow,2
2014-03-15T22:32:57,-57.42,-21.6,H980,Barn Swallow,2
2014-03-16T09:35:32,-57.42,-21.6,H980,Barn Swallow,2
2014-03-16T22:25:04,-57.42,-21.6,H980,Barn Swallow,2
2014-03-17T09:32:53,-57.16,-18.9,H980,Barn Swallow,2
2014-03-17T22:22:46,-57.14,-18.9,H980,Barn Swallow,2
2014-03-18T09:32:36,-56.92,-18.9,H980,Barn Swallow,2
2014-03-18T22:15:40,-55.82,-18.0,H980,Barn Swallow,2
2014-03-19T09:31:53,-55.79,-18.0,H980,Barn Swallow,2
2014-03-19T22:12:19,-55.79,-18.0,H980,Barn Swallow,2
2014-03-20T09:42:01,-55.79,-15.3,H980,Barn Swallow,2
2014-03-20T22:11:22,-55.77,-15.3,H980,Barn Swallow,2
2014-03-21T09:35:32,-55.74,-15.3,H980,Barn Swallow,2
2014-03-21T22:06:56,-55.74,-15.3,H980,Barn Swallow,2
2014-03-22T09:33:44,-55.53,-15.3,H980,Barn Swallow,2
2014-03-22T22:00:06,-55.53,-15.3,H980,Barn Swallow,2
2014-03-23T09:25:33,-55.53,-15.3,H980,Barn Swallow,2
2014-03-23T22:05:41,-55.5,-15.3,H980,Barn Swallow,2
2014-03-24T09:25:33,-55.53,-15.75,H980,Barn Swallow,2
2014-03-24T22:07:07,-55.53,-15.75,H980,Barn Swallow,2
2014-03-25T09:36:38,-55.79,-15.75,H980,Barn Swallow,2
2014-03-25T22:10:41,-55.79,-15.75,H980,Barn Swallow,2
2014-03-26T09:43:21,-55.89,-15.75,H980,Barn Swallow,2
2014-03-26T22:06:56,-55.89,-16.2,H980,Barn Swallow,2
2014-03-27T09:46:42,-57.75,-15.75,H980,Barn Swallow,2
2014-03-27T22:09:06,-57.85,-15.75,H980,Barn Swallow,2
2014-03-28T09:49:21,-58.75,-18.0,H980,Barn Swallow,2
2014-03-28T22:17:33,-58.75,-18.45,H980,Barn Swallow,2
2014-03-29T09:42:16,-58.81,-18.0,H980,Barn Swallow,2
2014-03-29T22:28:32,-59.28,-17.1,H980,Barn Swallow,2
2014-03-30T09:53:06,-60.91,-13.5,H980,Barn Swallow,2
2014-03-30T22:30:08,-60.91,-10.8,H980,Barn Swallow,2
2014-03-31T09:54:54,-60.91,-11.7,H980,Barn Swallow,2
2014-03-31T22:20:00,-60.83,-11.7,H980,Barn Swallow,2
2014-04-01T09:48:46,-60.83,-11.7,H980,Barn Swallow,2
2014-04-01T22:24:45,-60.83,-11.25,H980,Barn Swallow,2
2014-04-02T09:49:55,-60.87,-10.8,H980,Barn Swallow,2
2014-04-02T22:25:06,-60.83,-8.55,H980,Barn Swallow,2
2014-04-03T09:47:03,-60.83,-8.55,H980,Barn Swallow,2
2014-04-03T22:40:42,-61.75,-5.4,H980,Barn Swallow,2
2014-04-04T10:09:22,-67.58,0.45,H980,Barn Swallow,2
2014-04-04T22:56:24,-67.58,0.45,H980,Barn Swallow,2
2014-04-05T10:13:22,-67.58,0.45,H980,Barn Swallow,2
2014-04-05T23:01:57,-67.58,1.35,H980,Barn Swallow,2
2014-04-06T10:11:48,-67.58,2.25,H980,Barn Swallow,2
2014-04-06T23:05:42,-67.58,3.15,H980,Barn Swallow,2
2014-04-07T10:07:46,-67.58,4.05,H980,Barn Swallow,2
2014-04-07T23:01:24,-68.55,6.75,H980,Barn Swallow,2
2014-04-08T10:11:13,-68.55,6.75,H980,Barn Swallow,2
2014-04-08T23:06:24,-68.57,7.2,H980,Barn Swallow,2
2014-04-09T10:10:37,-68.74,6.75,H980,Barn Swallow,2
2014-04-09T23:05:04,-68.74,6.75,H980,Barn Swallow,2
2014-04-10T10:13:21,-68.74,6.75,H980,Barn Swallow,2
2014-04-10T23:05:45,-68.74,6.75,H980,Barn Swallow,2
2014-04-11T10:11:40,-68.74,6.75,H980,Barn Swallow,2
2014-04-11T23:04:50,-68.74,6.75,H980,Barn Swallow,2
2014-04-12T10:10:37,-68.74,6.75,H980,Barn Swallow,2
2014-04-12T23:04:13,-68.74,6.75,H980,Barn Swallow,2
2014-04-13T10:09:29,-68.83,6.75,H980,Barn Swallow,2
2014-04-13T23:07:35,-68.83,6.75,H980,Barn Swallow,2
2014-04-14T10:11:49,-68.74,6.75,H980,Barn Swallow,2
2014-04-14T23:02:09,-68.74,7.2,H980,Barn Swallow,2
2014-04-15T10:12:37,-68.74,7.2,H980,Barn Swallow,2
2014-04-15T23:03:47,-68.74,7.2,H980,Barn Swallow,2
2014-04-16T10:09:23,-68.66,7.2,H980,Barn Swallow,2
2014-04-16T23:04:56,-68.64,7.2,H980,Barn Swallow,2
2014-04-17T10:13:08,-68.66,7.2,H980,Barn Swallow,2
2014-04-17T23:03:59,-68.66,7.2,H980,Barn Swallow,2
2014-04-18T10:08:46,-68.64,7.2,H980,Barn Swallow,2
2014-04-18T23:01:58,-68.55,7.2,H980,Barn Swallow,2
2014-04-19T10:10:38,-68.57,7.2,H980,Barn Swallow,2
2014-04-19T23:07:22,-68.64,7.2,H980,Barn Swallow,2
2014-04-20T10:06:32,-68.55,7.2,H980,Barn Swallow,2
2014-04-20T23:07:35,-68.55,7.2,H980,Barn Swallow,2
2014-04-21T10:07:40,-68.55,7.65,H980,Barn Swallow,2
2014-04-21T23:05:46,-68.55,7.65,H980,Barn Swallow,2
2014-04-22T10:05:38,-68.55,7.65,H980,Barn Swallow,2
2014-04-22T23:01:51,-68.55,7.65,H980,Barn Swallow,2
2014-04-23T10:05:38,-68.55,7.65,H980,Barn Swallow,2
2014-04-23T22:58:41,-68.55,7.65,H980,Barn Swallow,2
2014-04-24T10:06:16,-68.55,7.65,H980,Barn Swallow,2
2014-04-24T22:57:10,-68.55,7.65,H980,Barn Swallow,2
2014-04-25T10:06:53,-68.55,7.65,H980,Barn Swallow,2
2014-04-25T23:06:26,-68.55,7.65,H980,Barn Swallow,2
2014-04-26T10:03:09,-68.55,7.65,H980,Barn Swallow,2
2014-04-26T23:04:13,-68.55,7.65,H980,Barn Swallow,2
2014-04-27T10:03:27,-68.55,7.65,H980,Barn Swallow,2
2014-04-27T23:05:44,-68.55,7.65,H980,Barn Swallow,2
2014-04-28T10:02:02,-68.55,7.65,H980,Barn Swallow,2
2014-04-28T23:05:02,-68.55,7.65,H980,Barn Swallow,2
2014-04-29T10:02:55,-68.55,7.65,H980,Barn Swallow,2
2014-04-29T23:03:34,-68.55,7.65,H980,Barn Swallow,2
2014-04-30T10:02:26,-68.55,7.65,H980,Barn Swallow,2
2014-04-30T23:03:09,-68.55,7.65,H980,Barn Swallow,2
2014-05-01T10:03:18,-68.55,7.65,H980,Barn Swallow,2
2014-05-01T23:04:56,-68.55,7.65,H980,Barn Swallow,2
2014-05-02T10:03:22,-68.55,7.65,H980,Barn Swallow,2
2014-05-02T23:07:10,-68.55,7.65,H980,Barn Swallow,2
2014-05-03T09:54:24,-68.55,7.65,H980,Barn Swallow,2
2014-05-03T23:06:52,-68.55,7.65,H980,Barn Swallow,2
2014-05-04T10:01:46,-68.55,7.65,H980,Barn Swallow,2
2014-05-04T23:06:26,-68.55,7.65,H980,Barn Swallow,2
2014-05-05T09:58:04,-68.55,7.65,H980,Barn Swallow,2
2014-05-05T23:09:27,-68.55,7.65,H980,Barn Swallow,2
2014-05-06T10:02:06,-68.55,7.65,H980,Barn Swallow,2
2014-05-06T23:07:24,-68.55,7.65,H980,Barn Swallow,2
2014-05-07T10:05:37,-68.55,7.65,H980,Barn Swallow,2
2014-05-07T23:03:15,-68.55,7.65,H980,Barn Swallow,2
2014-05-08T10:08:25,-68.55,7.65,H980,Barn Swallow,2
2014-05-08T23:04:43,-68.55,7.65,H980,Barn Swallow,2
2014-05-09T10:06:34,-68.55,7.65,H980,Barn Swallow,2
2014-05-09T22:55:48,-68.55,7.65,H980,Barn Swallow,2
2014-05-10T10:04:25,-68.55,7.65,H980,Barn Swallow,2
2014-05-10T23:07:24,-68.55,7.65,H980,Barn Swallow,2
2014-05-11T10:01:44,-68.55,7.65,H980,Barn Swallow,2
2014-05-11T23:07:44,-68.55,7.65,H980,Barn Swallow,2
2014-05-12T09:59:58,-68.55,7.65,H980,Barn Swallow,2
2014-05-12T23:08:00,-68.55,7.65,H980,Barn Swallow,2
2014-05-13T10:01:52,-68.55,7.65,H980,Barn Swallow,2
2014-05-13T23:08:00,-68.55,7.65,H980,Barn Swallow,2
2014-05-14T10:02:03,-68.55,7.65,H980,Barn Swallow,2
2014-05-14T23:04:20,-68.55,7.65,H980,Barn Swallow,2
2014-05-15T09:58:08,-68.55,7.65,H980,Barn Swallow,2
2014-05-15T23:04:19,-68.55,7.65,H980,Barn Swallow,2
2014-05-16T10:02:05,-68.55,7.65,H980,Barn Swallow,2
2014-05-16T23:06:27,-68.55,7.65,H980,Barn Swallow,2
2014-05-17T10:01:17,-68.55,7.65,H980,Barn Swallow,2
2014-05-17T23:07:58,-68.55,7.65,H980,Barn Swallow,2
2014-05-18T10:01:55,-68.55,7.65,H980,Barn Swallow,2
2014-05-18T23:10:46,-68.55,7.65,H980,Barn Swallow,2
2014-05-19T09:56:47,-68.55,7.65,H980,Barn Swallow,2
2014-05-19T23:06:28,-68.55,7.65,H980,Barn Swallow,2
2014-05-20T09:57:12,-68.55,7.65,H980,Barn Swallow,2
2014-05-20T23:07:01,-68.55,7.65,H980,Barn Swallow,2
2014-05-21T09:57:59,-68.55,7.65,H980,Barn Swallow,2
2014-05-21T23:04:43,-68.55,7.65,H980,Barn Swallow,2
2014-05-22T09:59:26,-68.55,7.65,H980,Barn Swallow,2
2014-05-22T23:08:02,-68.55,7.65,H980,Barn Swallow,2
2014-05-23T10:01:08,-68.55,7.65,H980,Barn Swallow,2
2014-05-23T23:09:38,-68.55,7.65,H980,Barn Swallow,2
2014-05-24T09:55:30,-68.55,7.65,H980,Barn Swallow,2
2014-05-24T23:11:54,-68.55,7.65,H980,Barn Swallow,2
2014-05-25T09:57:59,-68.55,7.65,H980,Barn Swallow,2
2014-05-25T23:12:25,-68.55,7.65,H980,Barn Swallow,2
2014-05-26T10:05:41,-68.55,7.65,H980,Barn Swallow,2
2014-05-26T23:02:01,-68.55,7.65,H980,Barn Swallow,2
2014-05-27T09:58:09,-68.55,7.65,H980,Barn Swallow,2
2014-05-27T23:02:38,-68.55,7.65,H980,Barn Swallow,2
2014-05-28T10:08:25,-68.55,7.65,H980,Barn Swallow,2
2014-05-28T23:12:26,-68.55,7.65,H980,Barn Swallow,2
2014-05-29T10:00:42,-68.55,7.65,H980,Barn Swallow,2
2014-05-29T23:09:07,-68.55,7.65,H980,Barn Swallow,2
2014-05-30T09:57:43,-68.55,7.65,H980,Barn Swallow,2
2014-05-30T23:12:26,-68.55,7.65,H980,Barn Swallow,2
2014-05-31T09:57:17,-68.55,7.65,H980,Barn Swallow,2
2014-05-31T23:12:13,-68.55,7.65,H980,Barn Swallow,2
2014-06-01T09:58:17,-68.55,7.65,H980,Barn Swallow,2
2014-06-01T23:13:17,-68.55,7.65,H980,Barn Swallow,2
2014-06-02T09:56:26,-68.55,7.65,H980,Barn Swallow,2
2014-06-02T23:13:02,-68.55,7.65,H980,Barn Swallow,2
2014-06-03T09:57:33,-68.55,7.65,H980,Barn Swallow,2
2014-06-03T23:15:47,-68.55,7.65,H980,Barn Swallow,2
2014-06-04T09:57:22,-68.55,7.65,H980,Barn Swallow,2
2014-06-04T23:14:59,-68.55,7.65,H980,Barn Swallow,2
2014-06-05T09:56:11,-68.55,7.65,H980,Barn Swallow,2
2014-06-05T23:15:47,-68.55,7.65,H980,Barn Swallow,2
2014-06-06T09:58:50,-68.55,7.65,H980,Barn Swallow,2
2014-06-06T23:17:13,-68.55,7.65,H980,Barn Swallow,2
2014-06-07T09:59:34,-68.55,7.65,H980,Barn Swallow,2
2014-06-07T23:11:29,-68.55,7.65,H980,Barn Swallow,2
2014-06-08T10:07:22,-68.55,7.65,H980,Barn Swallow,2
2014-06-08T23:00:03,-68.55,7.65,H980,Barn Swallow,2
2014-06-09T10:04:28,-68.55,7.65,H980,Barn Swallow,2
2014-06-09T23:10:10,-68.55,7.65,H980,Barn Swallow,2
2014-06-10T10:01:15,-68.55,7.65,H980,Barn Swallow,2
2014-06-10T23:10:48,-68.55,7.65,H980,Barn Swallow,2
2014-06-11T10:09:28,-68.55,7.65,H980,Barn Swallow,2
2014-06-11T23:10:02,-68.55,7.65,H980,Barn Swallow,2
2014-06-12T10:04:28,-68.55,7.65,H980,Barn Swallow,2
2014-06-12T23:09:22,-68.55,7.65,H980,Barn Swallow,2
2014-06-13T10:00:01,-68.55,7.65,H980,Barn Swallow,2
2014-06-13T23:10:48,-68.55,7.65,H980,Barn Swallow,2
2014-06-14T10:01:22,-68.55,7.65,H980,Barn Swallow,2
2014-06-14T23:07:40,-68.55,7.65,H980,Barn Swallow,2
2014-06-15T10:11:12,-68.55,7.65,H980,Barn Swallow,2
2014-06-15T23:10:13,-68.55,7.65,H980,Barn Swallow,2
2014-06-16T10:03:28,-68.55,7.65,H980,Barn Swallow,2
2014-06-16T23:11:30,-68.55,7.65,H980,Barn Swallow,2
2014-06-17T09:58:28,-68.55,7.65,H980,Barn Swallow,2
2014-06-17T23:12:03,-68.55,7.65,H980,Barn Swallow,2
2014-06-18T09:58:44,-68.55,7.65,H980,Barn Swallow,2
2014-06-18T23:14:10,-68.55,7.65,H980,Barn Swallow,2
2014-06-19T10:00:43,-68.55,7.65,H980,Barn Swallow,2
2014-06-19T23:16:56,-68.55,7.65,H980,Barn Swallow,2
2014-06-20T10:08:27,-68.55,7.65,H980,Barn Swallow,2
2014-06-20T23:14:43,-68.55,7.65,H980,Barn Swallow,2
2014-06-21T10:01:55,-68.55,7.65,H980,Barn Swallow,2
2014-06-21T23:13:01,-68.55,7.65,H980,Barn Swallow,2
2014-06-22T10:07:19,-68.55,7.65,H980,Barn Swallow,2
2014-06-22T23:10:52,-68.55,7.65,H980,Barn Swallow,2
2014-06-23T10:01:40,-68.55,7.65,H980,Barn Swallow,2
2014-06-23T23:13:48,-68.55,7.65,H980,Barn Swallow,2
2014-06-24T09:55:44,-68.55,7.65,H980,Barn Swallow,2
2014-06-24T23:15:49,-68.55,7.65,H980,Barn Swallow,2
2014-06-25T10:05:41,-68.55,7.65,H980,Barn Swallow,2
2014-06-25T23:14:50,-68.55,7.65,H980,Barn Swallow,2
2014-06-26T10:03:02,-68.55,7.65,H980,Barn Swallow,2
2014-06-26T23:13:42,-68.55,7.65,H980,Barn Swallow,2
2014-06-27T10:03:02,-68.55,7.65,H980,Barn Swallow,2
2014-06-27T23:14:02,-68.55,7.65,H980,Barn Swallow,2
2014-06-28T10:03:52,-68.55,7.65,H980,Barn Swallow,2
2014-06-28T23:15:01,-68.55,7.65,H980,Barn Swallow,2
2014-06-29T10:10:33,-68.55,7.65,H980,Barn Swallow,2
2014-06-29T23:13:19,-68.55,7.65,H980,Barn Swallow,2
2014-06-30T10:12:33,-68.55,7.65,H980,Barn Swallow,2
2014-06-30T23:08:14,-68.55,7.65,H980,Barn Swallow,2
2014-07-01T10:05:41,-68.55,7.65,H980,Barn Swallow,2
2014-07-01T23:15:49,-68.55,7.65,H980,Barn Swallow,2
2014-07-02T10:03:10,-68.55,7.65,H980,Barn Swallow,2
2014-07-02T23:17:29,-68.55,7.65,H980,Barn Swallow,2
2014-07-03T10:07:05,-68.55,7.65,H980,Barn Swallow,2
2014-07-03T23:17:40,-68.55,7.65,H980,Barn Swallow,2
2014-07-04T10:04:37,-68.55,7.65,H980,Barn Swallow,2
2014-07-04T23:18:11,-68.55,7.65,H980,Barn Swallow,2
2014-07-05T10:05:45,-68.55,7.65,H980,Barn Swallow,2
2014-07-05T23:17:29,-68.55,7.65,H980,Barn Swallow,2
2014-07-06T10:12:02,-68.55,7.65,H980,Barn Swallow,2
2014-07-06T23:18:20,-68.55,7.65,H980,Barn Swallow,2
2014-07-07T10:11:26,-68.55,7.65,H980,Barn Swallow,2
2014-07-07T23:04:06,-68.55,7.65,H980,Barn Swallow,2
2014-07-08T10:06:53,-68.55,7.65,H980,Barn Swallow,2
2014-07-08T23:16:58,-68.55,7.65,H980,Barn Swallow,2
2014-07-09T10:09:37,-68.55,7.65,H980,Barn Swallow,2
2014-07-09T23:12:40,-68.55,7.65,H980,Barn Swallow,2
2014-07-10T10:15:03,-68.55,7.65,H980,Barn Swallow,2
2014-07-10T23:12:49,-68.55,7.65,H980,Barn Swallow,2
2014-07-11T10:10:45,-68.55,7.65,H980,Barn Swallow,2
2014-07-11T23:11:32,-68.55,7.65,H980,Barn Swallow,2
2014-07-12T10:16:22,-68.55,7.65,H980,Barn Swallow,2
2014-07-12T23:13:05,-68.55,7.65,H980,Barn Swallow,2
2014-07-13T10:08:14,-68.55,7.65,H980,Barn Swallow,2
2014-07-14T10:08:06,-68.55,7.65,H980,Barn Swallow,2
2014-07-14T23:12:17,-68.55,7.65,H980,Barn Swallow,2
2014-07-15T10:12:30,-68.55,7.65,H980,Barn Swallow,2
2014-07-15T23:15:51,-68.55,7.65,H980,Barn Swallow,2
2014-07-16T23:15:51,-68.55,7.65,H980,Barn Swallow,2
2014-07-17T10:08:47,-68.55,7.65,H980,Barn Swallow,2
2014-07-17T23:14:55,-68.55,7.65,H980,Barn Swallow,2
2014-07-18T10:11:30,-68.55,7.65,H980,Barn Swallow,2
2014-07-18T23:14:11,-68.55,7.65,H980,Barn Swallow,2
2014-07-19T23:13:42,-68.55,7.65,H980,Barn Swallow,2
2014-07-20T10:24:07,-68.55,7.65,H980,Barn Swallow,2
2014-07-20T23:01:33,-68.55,7.65,H980,Barn Swallow,2
2014-07-21T23:15:51,-68.55,7.65,H980,Barn Swallow,2
2014-07-22T10:08:29,-68.55,7.65,H980,Barn Swallow,2
2014-07-22T23:15:04,-68.55,7.65,H980,Barn Swallow,2
2014-07-23T10:11:19,-68.55,7.65,H980,Barn Swallow,2
2014-07-23T23:18:33,-68.55,7.65,H980,Barn Swallow,2
2014-07-24T10:10:46,-68.55,7.65,H980,Barn Swallow,2
2014-07-24T23:17:18,-68.55,7.65,H980,Barn Swallow,2
2014-07-25T10:08:32,-68.55,7.65,H980,Barn Swallow,2
2014-07-25T23:16:34,-68.55,7.65,H980,Barn Swallow,2
2014-07-26T10:12:15,-68.55,7.65,H980,Barn Swallow,2
2014-07-26T23:09:41,-68.55,7.65,H980,Barn Swallow,2
2014-07-27T10:10:47,-68.55,7.65,H980,Barn Swallow,2
2014-07-27T23:12:31,-68.55,7.65,H980,Barn Swallow,2
2014-07-28T10:09:08,-68.55,7.65,H980,Barn Swallow,2
2014-07-28T23:13:22,-68.55,7.65,H980,Barn Swallow,2
2014-07-29T10:09:39,-68.55,7.65,H980,Barn Swallow,2
2014-07-29T23:02:44,-68.55,7.65,H980,Barn Swallow,2
2014-07-30T10:09:39,-68.55,7.65,H980,Barn Swallow,2
2014-07-30T23:12:18,-68.55,7.65,H980,Barn Swallow,2
2014-07-31T10:09:08,-68.55,7.65,H980,Barn Swallow,2
2014-07-31T23:15:52,-68.55,7.65,H980,Barn Swallow,2
2014-08-01T10:09:39,-68.55,7.65,H980,Barn Swallow,2
2014-08-01T23:11:34,-68.55,7.65,H980,Barn Swallow,2
2014-08-02T10:08:48,-68.55,7.65,H980,Barn Swallow,2
2014-08-02T23:08:43,-68.55,7.65,H980,Barn Swallow,2
2014-08-03T10:15:05,-68.55,7.65,H980,Barn Swallow,2
2014-08-03T23:13:22,-68.55,7.65,H980,Barn Swallow,2
2014-08-04T10:11:37,-68.55,7.65,H980,Barn Swallow,2
2014-08-04T23:15:52,-68.46,7.2,H980,Barn Swallow,2
2014-08-05T10:13:10,-68.46,7.2,H980,Barn Swallow,2
2014-08-05T23:09:54,-68.46,6.75,H980,Barn Swallow,2
2014-08-06T10:15:06,-68.46,6.75,H980,Barn Swallow,2
2014-08-06T23:12:32,-68.46,6.75,H980,Barn Swallow,2
2014-08-07T10:26:47,-68.46,6.75,H980,Barn Swallow,2
2014-08-07T23:13:09,-68.46,6.75,H980,Barn Swallow,2
2014-08-08T10:13:49,-68.46,6.3,H980,Barn Swallow,2
2014-08-08T23:09:57,-68.46,6.3,H980,Barn Swallow,2
2014-08-09T10:13:36,-68.46,6.3,H980,Barn Swallow,2
2014-08-09T23:12:01,-68.46,6.3,H980,Barn Swallow,2
2014-08-10T10:19:22,-68.46,6.3,H980,Barn Swallow,2
2014-08-10T23:08:23,-68.46,6.3,H980,Barn Swallow,2
2014-08-11T10:10:48,-68.46,6.3,H980,Barn Swallow,2
2014-08-11T23:09:47,-68.46,6.3,H980,Barn Swallow,2
2014-08-12T10:13:36,-68.46,6.3,H980,Barn Swallow,2
2014-08-12T23:08:08,-68.46,6.3,H980,Barn Swallow,2
2014-08-13T10:13:36,-68.46,5.85,H980,Barn Swallow,2
2014-08-13T23:05:56,-68.46,5.85,H980,Barn Swallow,2
2014-08-14T10:11:47,-68.46,5.85,H980,Barn Swallow,2
2014-08-14T23:03:35,-68.46,5.85,H980,Barn Swallow,2
2014-08-15T10:14:22,-68.46,5.85,H980,Barn Swallow,2
2014-08-15T23:10:53,-68.46,5.85,H980,Barn Swallow,2
2014-08-16T10:19:22,-68.46,5.85,H980,Barn Swallow,2
2014-08-16T23:04:28,-68.46,6.3,H980,Barn Swallow,2
2014-08-17T10:10:49,-68.46,6.3,H980,Barn Swallow,2
2014-08-17T23:03:09,-68.46,6.3,H980,Barn Swallow,2
2014-08-18T10:13:50,-68.46,6.3,H980,Barn Swallow,2
2014-08-18T23:07:46,-68.46,6.3,H980,Barn Swallow,2
2014-08-19T10:15:49,-68.46,5.85,H980,Barn Swallow,2
2014-08-19T23:04:55,-68.46,5.85,H980,Barn Swallow,2
2014-08-20T10:15:49,-68.46,5.85,H980,Barn Swallow,2
2014-08-20T23:06:36,-68.46,5.85,H980,Barn Swallow,2
2014-08-21T10:13:24,-68.46,6.3,H980,Barn Swallow,2
2014-08-21T23:07:09,-68.46,6.3,H980,Barn Swallow,2
2014-08-22T10:14:23,-68.46,6.3,H980,Barn Swallow,2
2014-08-22T23:05:54,-68.46,6.3,H980,Barn Swallow,2
2014-08-23T10:13:32,-68.38,6.3,H980,Barn Swallow,2
2014-08-23T23:02:20,-68.38,6.3,H980,Barn Swallow,2
2014-08-24T10:13:43,-68.38,6.3,H980,Barn Swallow,2
2014-08-24T23:02:44,-68.38,6.3,H980,Barn Swallow,2
2014-08-25T10:09:41,-68.38,6.3,H980,Barn Swallow,2
2014-08-25T23:07:02,-68.38,6.3,H980,Barn Swallow,2
2014-08-26T10:18:59,-68.38,6.3,H980,Barn Swallow,2
2014-08-26T23:02:02,-68.38,6.3,H980,Barn Swallow,2
2014-08-27T10:13:24,-68.38,6.3,H980,Barn Swallow,2
2014-08-27T23:02:34,-68.38,6.3,H980,Barn Swallow,2
2014-08-28T10:13:12,-68.38,6.3,H980,Barn Swallow,2
2014-08-28T23:02:45,-68.38,6.3,H980,Barn Swallow,2
2014-08-29T10:09:42,-68.38,6.3,H980,Barn Swallow,2
2014-08-29T23:03:24,-68.38,6.3,H980,Barn Swallow,2
2014-08-30T10:09:42,-68.38,6.3,H980,Barn Swallow,2
2014-08-30T23:00:10,-68.38,6.3,H980,Barn Swallow,2
2014-08-31T10:12:01,-68.38,6.3,H980,Barn Swallow,2
2014-08-31T23:02:03,-68.38,6.3,H980,Barn Swallow,2
2014-09-01T10:13:33,-68.38,6.3,H980,Barn Swallow,2
2014-09-01T22:57:03,-68.38,6.3,H980,Barn Swallow,2
2014-09-02T10:12:09,-68.38,6.3,H980,Barn Swallow,2
2014-09-02T22:57:54,-68.38,6.3,H980,Barn Swallow,2
2014-09-03T10:12:31,-68.38,6.3,H980,Barn Swallow,2
2014-09-03T22:57:03,-68.38,6.3,H980,Barn Swallow,2
2014-09-04T10:09:11,-68.38,6.3,H980,Barn Swallow,2
2014-09-04T23:02:03,-68.38,6.3,H980,Barn Swallow,2
2014-09-05T10:08:44,-68.38,6.3,H980,Barn Swallow,2
2014-09-05T22:58:20,-68.38,6.3,H980,Barn Swallow,2
2014-09-06T10:15:08,-68.38,6.3,H980,Barn Swallow,2
2014-09-06T22:59:08,-68.38,6.3,H980,Barn Swallow,2
2014-09-07T10:13:33,-68.38,6.3,H980,Barn Swallow,2
2014-09-07T22:54:56,-68.38,6.3,H980,Barn Swallow,2
2014-09-08T10:13:05,-68.38,6.3,H980,Barn Swallow,2
2014-09-08T22:58:25,-68.38,6.3,H980,Barn Swallow,2
2014-09-09T10:09:43,-68.38,6.3,H980,Barn Swallow,2
2014-09-09T22:55:56,-68.38,6.3,H980,Barn Swallow,2
2014-09-10T10:09:43,-68.04,-2.7,H980,Barn Swallow,2
2014-09-10T22:57:35,-68.04,-2.7,H980,Barn Swallow,2
2014-09-11T10:08:39,-68.04,-2.7,H980,Barn Swallow,2
2014-09-11T22:54:50,-68.04,-2.7,H980,Barn Swallow,2
2014-09-12T10:12:42,-68.04,-2.7,H980,Barn Swallow,2
2014-09-12T22:50:56,-68.04,-2.7,H980,Barn Swallow,2
2014-09-13T10:13:00,-68.04,-2.7,H980,Barn Swallow,2
2014-09-13T22:54:21,-68.04,-2.7,H980,Barn Swallow,2
